Latitude,Longitude,Mag Field
64.665813,13.149861,51990.5
64.666035,13.149779,51999.6
64.66626,13.149758,51990.9
64.666465,13.149815,51988.1
64.666723,13.149768,52004.7
64.66694,13.149748,52033.8
64.667143,13.149724,52112.7
64.667385,13.149774,52059.8
64.667633,13.149734,51973.3
64.667825,13.14974,52084
64.66806,13.149781,52153.4
64.668273,13.149726,52135.2
64.668498,13.149723,52149.7
64.668745,13.149663,52108.7
64.668974,13.149661,52108.2
64.669195,13.149611,52240.2
64.669391,13.149603,52239
64.669639,13.149604,52310
64.669855,13.149579,52275.5
64.670063,13.149536,52205.3
64.670295,13.149543,52299.1
64.670506,13.149516,52217.1
64.670746,13.149568,52382.9
64.67098,13.149531,52236.9
64.67118,13.149463,52195.4
64.67142,13.149471,52167.9
64.67165,13.149516,52336.1
64.671859,13.149463,52243.2
64.672085,13.149408,51959.9
64.672306,13.149421,51999
64.67253,13.149411,51995.8
64.67276,13.149373,52018.9
64.672968,13.149346,52052.7
64.673223,13.14937,52078.8
64.673443,13.149366,52085.1
64.673655,13.149328,52104.7
64.673898,13.149285,52132.6
64.674115,13.149296,52149.8
64.674331,13.149238,52150.7
64.674563,13.149228,52075
64.674773,13.149238,52085.7
64.674803,13.149811,52088.4
64.674555,13.149765,52183.4
64.674338,13.149828,52322.1
64.674121,13.149828,52239.3
64.673903,13.149838,52195.8
64.67367,13.149895,52153.5
64.673453,13.14985,52113.3
64.673208,13.149881,52079.4
64.673008,13.149931,52072.9
64.672773,13.149866,52030.7
64.672559,13.149918,52015.5
64.672306,13.149943,52017.7
64.6721,13.149911,51997.6
64.671864,13.149913,51841.9
64.671656,13.14996,52324.8
64.671428,13.149981,52372
64.671184,13.150011,52262.4
64.670966,13.15005,52056.1
64.670763,13.150008,52317.4
64.670513,13.150083,52378.7
64.670309,13.150031,52299.8
64.670066,13.150115,52284.5
64.669848,13.150109,52301.9
64.669651,13.150143,52224.1
64.669188,13.150161,52287.3
64.668951,13.15017,52109.3
64.668733,13.150208,52093.2
64.668539,13.1502,52183.9
64.668273,13.150203,52078.1
64.668056,13.150221,52091.2
64.667849,13.150235,52007.4
64.667601,13.150268,52188.1
64.667379,13.150293,52075.2
64.667176,13.150293,52133.9
64.666925,13.150261,52029.8
64.666709,13.150341,52002.7
64.666498,13.150348,51973.4
64.666276,13.15038,51999
64.666028,13.150386,52005.4
64.665803,13.150341,52000.1
64.665863,13.150878,52000.8
64.666053,13.150899,52024.2
64.666275,13.150868,52013.6
64.666515,13.150866,52002.1
64.666731,13.150853,52013.3
64.666966,13.150818,52067.2
64.667176,13.150845,52186.6
64.6674,13.150806,52048.7
64.667638,13.1508,52071.2
64.667846,13.150783,52069.4
64.668066,13.150773,52127.4
64.668303,13.150748,52081.5
64.668533,13.150738,52075.6
64.668741,13.150718,52048
64.668965,13.15069,52378.2
64.669186,13.150688,52281
64.669426,13.150653,52232.7
64.669641,13.15069,52185.2
64.669856,13.150646,52282
64.670093,13.150646,52330.7
64.670318,13.150626,52231.1
64.670566,13.150588,52200
64.67076,13.150593,53209.8
64.670986,13.150561,52244
64.671198,13.150539,52342.8
64.671453,13.150526,52202.5
64.671669,13.150541,52195.8
64.671873,13.150544,51999.2
64.672145,13.15052,52084.4
64.672323,13.150455,52101.6
64.672553,13.150405,52080.6
64.672773,13.150405,52073.3
64.672999,13.150433,52087.8
64.673228,13.15038,52125.5
64.673455,13.150391,52150.2
64.673655,13.150363,52169.8
64.673886,13.150355,52250.3
64.674135,13.150331,52515.4
64.674333,13.150313,52218.1
64.674559,13.150318,52182.4
64.674803,13.150391,52113.7
64.674805,13.15085,52093.3
64.674576,13.150825,52151.3
64.674328,13.15087,52164.8
64.674136,13.150943,52185.4
64.673903,13.150945,52193.1
64.67371,13.150925,52206
64.673415,13.150948,52207.1
64.673233,13.151005,52247.8
64.673011,13.151098,52286
64.672779,13.15088,52152.9
64.672575,13.150993,52153.6
64.672351,13.151055,52167.4
64.672068,13.151048,52108.5
64.671871,13.151068,52121.8
64.671638,13.150956,52269.7
64.671416,13.151081,52348
64.67121,13.151145,52327.3
64.671003,13.151085,52200.2
64.670518,13.151113,52212.9
64.670298,13.151085,52224.8
64.670083,13.151175,52223.1
64.669853,13.151106,52255.4
64.66963,13.15118,52155.9
64.669421,13.151196,52209.2
64.66918,13.151238,52171.8
64.668934,13.15132,52320.2
64.668763,13.151289,52117.8
64.668516,13.151239,51976.2
64.668295,13.151215,51880.3
64.668075,13.151305,52315.2
64.667836,13.151418,52141.7
64.667628,13.151288,52058.9
64.667383,13.151311,52088.7
64.667181,13.151321,52097
64.666938,13.151358,52056.8
64.66673,13.151378,52040.5
64.666521,13.151321,52002.6
64.666271,13.151443,52043.6
64.66604,13.151444,52022.6
64.66582,13.151483,52011.6
64.665846,13.151968,52000.9
64.666021,13.151921,52010.1
64.666296,13.151968,52003.5
64.666526,13.151881,52024
64.666738,13.151926,52028
64.666956,13.151896,52084
64.66718,13.151905,52150.1
64.667398,13.151818,52082.6
64.667628,13.151828,52127.5
64.667841,13.151806,52233.1
64.668096,13.151785,52125.8
64.668306,13.151808,51776.1
64.668524,13.151746,52099
64.668758,13.151743,52350.2
64.669001,13.151736,52220.1
64.669208,13.151733,52263.9
64.66941,13.151686,52208
64.669643,13.151708,52178.5
64.669884,13.15167,52240.8
64.6701,13.15165,52239.8
64.670319,13.15164,52279.7
64.67057,13.151695,52325.4
64.670773,13.151673,52362.5
64.671016,13.151566,52923.4
64.671211,13.15156,52218
64.671461,13.151563,52741.1
64.671666,13.15156,52116.1
64.671898,13.151538,52135.1
64.672121,13.151515,52285.5
64.672358,13.151506,52246.6
64.672576,13.151473,52206.6
64.672771,13.15144,52162.3
64.673036,13.151481,52352.5
64.673228,13.151451,52220.7
64.673475,13.151433,52234.8
64.673728,13.151391,52213.9
64.673898,13.151424,52186.4
64.67416,13.151415,52165.1
64.674368,13.151324,52132
64.674618,13.151335,52131.7
64.67483,13.151336,52116.5
64.67481,13.151846,52111.9
64.674573,13.151863,52112.3
64.674365,13.151921,52115.7
64.674145,13.151905,52112
64.673921,13.151955,52166.8
64.673696,13.151938,52208.7
64.673463,13.151985,52238.5
64.673238,13.15198,52224
64.672998,13.152043,52178.5
64.672783,13.151991,52153.3
64.672573,13.152046,52160.6
64.672348,13.152071,52312.7
64.67212,13.152063,52412.1
64.671893,13.152083,52332.7
64.67169,13.15209,52211.4
64.671466,13.152071,52363.7
64.671221,13.152195,52298.9
64.670971,13.152116,52188.4
64.670785,13.15209,52042.3
64.670498,13.15209,52259.3
64.670285,13.152243,52262.9
64.670106,13.152115,52263.9
64.669845,13.152215,52242.2
64.669634,13.152093,52161
64.669425,13.152233,52220.5
64.669186,13.152241,52182.7
64.668973,13.152311,52290.9
64.66876,13.152306,52319.9
64.668533,13.15232,51783.1
64.668306,13.15232,50677.2
64.668075,13.152335,52166.6
64.667856,13.15236,52124.4
64.667628,13.152355,52138.3
64.6674,13.152421,52137.8
64.667198,13.152423,51969.3
64.666943,13.152483,52248.2
64.666748,13.152426,52059.2
64.66649,13.152418,52024
64.666311,13.15243,52016.1
64.666035,13.152533,52001.3
64.665818,13.152541,52020
64.665858,13.15296,52063.1
64.666076,13.153013,52009.9
64.666295,13.152981,52053.3
64.66653,13.152933,52018.3
64.666726,13.152971,52032
64.666986,13.15292,51860.5
64.667215,13.152908,52065.5
64.667433,13.152908,52126.4
64.66765,13.152905,52098.5
64.667855,13.15283,52106.3
64.668093,13.152843,52124.5
64.668328,13.15283,52084
64.668569,13.152801,52621.4
64.668773,13.15282,52363
64.669005,13.152806,52211.9
64.669218,13.152776,52527.4
64.669433,13.152763,52158.7
64.669648,13.152738,52125.5
64.669888,13.152741,52138
64.670103,13.152761,52205.8
64.670335,13.15271,51460.7
64.670571,13.152688,52133.8
64.670788,13.152668,52239.8
64.671015,13.15269,52225.8
64.67124,13.152656,52360.1
64.671448,13.15264,52437.7
64.671673,13.152625,52312.8
64.671896,13.152648,52432.8
64.672136,13.152581,52555.3
64.672328,13.15255,52243.2
64.67257,13.15255,52173.1
64.67282,13.152563,52154.1
64.673033,13.152541,52178.9
64.67325,13.152483,52212.5
64.673483,13.152515,52212.8
64.673693,13.152481,52185.1
64.67391,13.152458,52151
64.674153,13.152423,52120.2
64.674386,13.15242,52101.6
64.67461,13.152401,52108.3
64.674818,13.152418,52120.8
64.674821,13.152915,52120.3
64.674605,13.152963,52107.3
64.674386,13.152958,52110.6
64.67413,13.152941,52132
64.673928,13.152968,52154.8
64.673701,13.153006,52179.9
64.673469,13.153025,52196.9
64.673236,13.152991,52187.6
64.67302,13.15303,52153
64.672806,13.153061,52132.6
64.67257,13.153058,52136.3
64.672341,13.15309,52139.1
64.672166,13.153121,52208.8
64.671915,13.1531,52349.4
64.67169,13.153116,52899.8
64.671448,13.153111,52380.5
64.671224,13.153163,52450.8
64.671028,13.153191,52279.3
64.670798,13.153223,52283.6
64.670559,13.153213,52147.5
64.67038,13.153176,53798.9
64.670126,13.153246,52217.9
64.6699,13.15326,52192.7
64.669726,13.153233,52119.5
64.669441,13.153328,52261.9
64.669199,13.153278,52100.6
64.668986,13.153293,52238.4
64.66876,13.153331,52281.3
64.668531,13.15336,52299.1
64.668325,13.153361,52277.7
64.668101,13.153358,52186.8
64.667871,13.15336,52111.3
64.667656,13.153413,52077.7
64.667421,13.153433,52137.9
64.667206,13.153418,52059.3
64.666978,13.153486,52060
64.66675,13.153418,52029.1
64.666516,13.153483,52026.4
64.666291,13.15351,52025.3
64.66612,13.153518,52017.9
64.665838,13.153533,52027
64.665873,13.154063,52011.6
64.666091,13.154079,52019.5
64.666326,13.153996,52021.4
64.66657,13.15397,52012
64.666768,13.154021,52042.7
64.667003,13.153986,52051.5
64.6671,13.154005,52061.7
64.667448,13.154006,52049.9
64.667664,13.153921,52063
64.667876,13.153953,52138
64.668113,13.153888,52310.5
64.66833,13.15383,52321.1
64.668566,13.153924,52272.2
64.668788,13.15381,52169.4
64.669016,13.153811,52129.4
64.669226,13.153845,52381.7
64.669436,13.15381,52120.5
64.669668,13.153816,52121.6
64.669891,13.153816,52098.7
64.67012,13.153765,52173.3
64.670331,13.153736,51997
64.670576,13.1538,52200.9
64.6708,13.153711,52207.3
64.671016,13.153691,52221.9
64.671248,13.153633,52312.1
64.671471,13.153666,52464.5
64.671695,13.153641,52125.3
64.671926,13.153651,52206.3
64.672133,13.153665,52147.7
64.672386,13.153615,52092.8
64.672593,13.153558,52142.5
64.672823,13.153581,52106.6
64.673055,13.153566,52130.8
64.673258,13.153556,52160
64.6735,13.153516,52179.9
64.673726,13.153518,52183.7
64.673941,13.153505,52146.6
64.674165,13.153485,52123.9
64.674383,13.153495,52112.1
64.674605,13.153471,52113.3
64.674828,13.153428,52156.8
64.674856,13.153955,52070.1
64.67463,13.15397,52104.2
64.674361,13.153963,52088.9
64.674155,13.154063,52223.1
64.673945,13.154051,52141.2
64.673685,13.154096,52207
64.6735,13.154088,52182.6
64.673258,13.154083,52148.9
64.67305,13.154074,52119
64.672801,13.154055,52129.9
64.672595,13.154108,52132.5
64.672358,13.154113,52129.3
64.672161,13.154136,52160.1
64.671893,13.154225,52170.3
64.671709,13.154135,52316.2
64.671455,13.154173,52366.5
64.671271,13.154101,52311
64.671021,13.154283,52274.6
64.670768,13.15432,52165.5
64.670585,13.154335,52232.3
64.670383,13.154286,51868
64.670128,13.154201,52169.2
64.669918,13.154239,52095.2
64.66969,13.154295,52061.2
64.669443,13.154273,51989.5
64.669213,13.154365,52251
64.668998,13.154411,52536.3
64.668788,13.154483,52192.1
64.668584,13.15446,52372.8
64.66833,13.154465,52248.3
64.668118,13.154455,52176.5
64.66791,13.154445,52114.4
64.667681,13.154195,52056.4
64.667426,13.154421,52050.1
64.667198,13.15448,52048.8
64.666993,13.154591,52028.7
64.666801,13.154951,52050.7
64.666546,13.154566,52013.4
64.666295,13.154601,52017.4
64.666091,13.154591,51997
64.665863,13.154656,51982.1
64.665861,13.155071,51970.3
64.666101,13.155041,51973.5
64.666313,13.155023,51994.1
64.666568,13.155096,51982.2
64.666768,13.155043,52020.8
64.667025,13.155008,52121
64.667226,13.15501,52000.4
64.667451,13.155,52040.3
64.667636,13.154948,52210.4
64.667888,13.155006,52113
64.668093,13.154981,52139.9
64.66835,13.154956,51907.2
64.668558,13.154918,52407.1
64.6688,13.154908,52068.9
64.669011,13.15491,52125.5
64.669228,13.154848,52100.2
64.669465,13.154876,52039
64.66968,13.154831,52177.1
64.669926,13.154853,52070.3
64.670156,13.154753,52452.7
64.670381,13.154779,52092.6
64.670581,13.154803,52167.5
64.670825,13.154745,52271.8
64.67103,13.154735,52366.1
64.671266,13.154751,52298.1
64.671476,13.15467,52308.2
64.671705,13.1547,52110.3
64.671919,13.154678,52143
64.672163,13.154678,52170.4
64.672386,13.154643,52116.6
64.672611,13.154646,52231.9
64.67282,13.154649,52261.6
64.673056,13.154624,52112
64.673284,13.154586,52249.1
64.673506,13.154583,52172.7
64.673756,13.154609,52229.5
64.673945,13.154576,51943.7
64.674171,13.154545,52074.7
64.67439,13.154523,52101.8
64.674586,13.15448,51993.6
64.674823,13.154493,52007.5
64.674841,13.155016,52075.6
64.674631,13.155033,52102.5
64.674405,13.155028,52083.6
64.674169,13.155038,52165
64.673965,13.155066,52189.3
64.673738,13.155075,52216.7
64.673485,13.155113,52395.7
64.673293,13.155098,52438.6
64.673041,13.155103,52325.5
64.672803,13.155175,52278.7
64.672621,13.15513,52259.6
64.672406,13.15519,52175.9
64.672168,13.155176,52168.6
64.671938,13.15524,52173.6
64.671716,13.155191,52145.3
64.67149,13.155231,52306.5
64.67127,13.155243,52293.3
64.671046,13.155275,52300.5
64.670811,13.155288,52282.1
64.670608,13.155318,52227.3
64.670386,13.155303,52194.9
64.670141,13.155336,52161.1
64.66993,13.155346,52081.6
64.669693,13.155368,52296
64.669481,13.155378,52543.6
64.669235,13.15541,51842.2
64.668981,13.155391,52301.2
64.668786,13.15549,52253.6
64.668591,13.155415,52434.1
64.668353,13.15547,52215.3
64.668093,13.155466,52045.5
64.667895,13.155436,52115
64.667666,13.155501,51996.2
64.667435,13.155535,52032.5
64.667226,13.155516,51967
64.667006,13.155561,52230.1
64.666785,13.155598,52041.9
64.666551,13.15557,51982.8
64.666348,13.155583,51983
64.66612,13.15558,52027.1
64.665885,13.155649,51961.6
64.665878,13.15615,51964.1
64.666125,13.156143,51975.6
64.666356,13.156101,51980.6
64.666583,13.15611,52045.7
64.666788,13.15606,51952.4
64.667023,13.156018,52174.3
64.667221,13.15608,51990.5
64.66744,13.156043,52014.5
64.667655,13.156,52046.2
64.66791,13.155951,52058.5
64.668121,13.155976,52099.3
64.668349,13.155985,52192.3
64.668564,13.155965,52701.6
64.668798,13.155911,52392.3
64.669015,13.155973,51671.6
64.669235,13.155938,51967.9
64.669461,13.155915,51947.3
64.669686,13.155928,52044.6
64.669923,13.155861,52158.6
64.670156,13.155858,52121.3
64.670353,13.155833,52158.9
64.670581,13.155871,52235.9
64.670805,13.155858,52261.5
64.671058,13.15579,52303.9
64.671251,13.155718,52402.3
64.671515,13.155756,52149.6
64.671696,13.1558,52156.5
64.67193,13.15578,52139.9
64.672163,13.155723,52193.6
64.6724,13.155708,52240.4
64.672615,13.155648,52307
64.672826,13.155606,52431
64.673043,13.15562,51799
64.673291,13.155688,52086.8
64.673533,13.155658,52185.8
64.673726,13.1556,52145.2
64.67395,13.155583,52097.9
64.674201,13.155568,52099.5
64.674425,13.155541,52117.5
64.674648,13.155495,52183.9
64.674851,13.155538,51966.3
